Listing ID,timestamp,amount,multiple,state,kind,bidder_index
5339,2024-04-06T16:03:07.244304Z,,7.25,fail_offer_increased,bid_offer,1
5339,2024-04-06T16:02:49.446178Z,,7.24,fail_offer_increased,bid_offer,2
5339,2024-04-06T16:02:49.090680Z,,7.17,fail_offer_increased,bid_offer,1
5339,2024-04-06T16:02:36.297632Z,,7.16,fail_offer_increased,bid_offer,2
5339,2024-04-06T16:02:35.863647Z,,7.09,fail_offer_increased,bid_offer,1
5339,2024-04-06T16:02:19.979268Z,,7.07,fail_offer_increased,bid_offer,2
5339,2024-04-06T16:02:19.457168Z,,7.01,fail_offer_increased,bid_offer,1
5339,2024-04-06T12:06:11.684268Z,,6.94,fail_offer_increased,bid_offer,2
5339,2024-04-06T03:42:11.864914Z,,6.87,fail_offer_rejected,bid_offer,4
5339,2024-04-06T03:41:54.563784Z,,6.85,fail_offer_increased,bid_offer,2
5339,2024-04-06T03:41:54.216828Z,,6.84,fail_offer_increased,bid_offer,4
5339,2024-04-06T03:41:39.042671Z,,6.74,fail_offer_increased,bid_offer,2
5339,2024-04-06T03:41:38.451838Z,,6.67,fail_offer_increased,bid_offer,4
5339,2024-04-06T03:39:17.623978Z,,6.64,fail_offer_increased,bid_offer,2
5339,2024-04-06T00:39:54.604576Z,,6.57,fail_offer_increased,bid_offer,4
5339,2024-04-05T23:06:13.853477Z,,6.51,fail_offer_increased,bid_offer,1
5339,2024-04-05T23:06:01.200632Z,,6.51,fail_offer_increased,bid_offer,2
5339,2024-04-05T23:06:00.665864Z,,6.47,fail_offer_increased,bid_offer,1
5339,2024-04-05T23:05:48.492163Z,,6.39,fail_offer_increased,bid_offer,2
5339,2024-04-05T23:05:48.200572Z,,6.32,fail_offer_increased,bid_offer,1
5339,2024-04-05T23:05:32.758439Z,,6.3,fail_offer_increased,bid_offer,2
5339,2024-04-05T23:05:32.319186Z,,6.24,fail_offer_increased,bid_offer,1
5339,2024-04-05T19:57:42.845853Z,,6.22,fail_offer_increased,bid_offer,2
5339,2024-04-05T19:45:10.821880Z,,6.15,fail_offer_increased,bid_offer,1
5339,2024-04-05T19:44:59.512984Z,,6.14,fail_offer_increased,bid_offer,2
5339,2024-04-05T19:44:59.226193Z,,6.14,fail_offer_increased,bid_offer,1
5339,2024-04-05T19:44:41.336367Z,,6.1,fail_offer_increased,bid_offer,2
5339,2024-04-05T19:44:40.960957Z,,6.04,fail_offer_increased,bid_offer,1
5339,2024-04-05T19:44:30.013129Z,,6,fail_offer_increased,bid_offer,2
5339,2024-04-05T19:44:29.665622Z,,5.94,fail_offer_increased,bid_offer,1
5339,2024-04-05T19:44:18.353807Z,,5.87,fail_offer_increased,bid_offer,2
5339,2024-04-05T19:44:17.888429Z,,5.8,fail_offer_increased,bid_offer,1
5339,2024-04-05T19:44:06.996954Z,,5.74,fail_offer_increased,bid_offer,2
5339,2024-04-05T19:44:06.332933Z,,5.67,fail_offer_increased,bid_offer,1
5339,2024-04-05T19:33:54.717330Z,,5.5,fail_offer_increased,bid_offer,2
5339,2024-04-05T19:33:54.252902Z,,5.44,fail_offer_increased,bid_offer,1
5339,2024-04-05T17:47:01.427861Z,,5.4,fail_offer_increased,bid_offer,2
5339,2024-04-05T17:47:00.880583Z,,5.34,fail_offer_rejected,bid_offer,3
5339,2024-04-05T17:39:32.395348Z,,4.59,fail_offer_increased,bid_offer,2
5339,2024-04-05T17:03:52.007491Z,,4.5,fail_offer_increased,bid_offer,1
5599,2024-04-03T18:15:55.327127Z,,8.85,filled,bid_offer,2
5599,2024-04-04T23:15:31.612493Z,,11.37,fail_offer_rejected,seller_counteroffer,2
5599,2024-03-22T08:35:05.945824Z,,8.53,fail_offer_timeout,bid_offer,6
5599,2024-03-22T02:45:44.888344Z,,7.95,fail_offer_timeout,bid_offer,5
5599,2024-03-21T18:07:35.481787Z,,7.39,fail_offer_timeout,bid_offer,4
5599,2024-03-21T18:07:34.789210Z,,7.74,fail_offer_timeout,bid_offer,2
5599,2024-03-21T18:03:52.430543Z,,7.18,fail_offer_increased,bid_offer,4
5599,2024-03-21T17:52:51.257375Z,,5.47,fail_offer_timeout,bid_offer,3
5599,2024-03-21T17:24:41.524519Z,,5.4,fail_offer_increased,bid_offer,2
5599,2024-03-21T17:18:38.417149Z,,4.62,fail_offer_timeout,bid_offer,1
5582,2024-04-06T01:40:42.677739Z,,5.24,filled,bid_offer,2
5582,2024-04-06T00:48:28.014747Z,,5.24,fail_offer_rejected,seller_counteroffer,10
5582,2024-04-04T21:01:45.320065Z,,5.11,fail_offer_rejected,bid_offer,10
5582,2024-04-04T20:51:10.072026Z,,5.08,fail_offer_rejected,buyer_counteroffer,3
5582,2024-04-04T15:38:22.798464Z,,5.07,fail_offer_increased,buyer_counteroffer,10
5582,2024-04-02T22:31:14.463649Z,,5.56,fail_offer_rejected,seller_counteroffer,10
5582,2024-04-02T22:31:02.380094Z,,5.61,fail_offer_rejected,seller_counteroffer,3
5582,2024-04-01T20:26:41.629946Z,,5.03,fail_counteroffer_made,bid_offer,10
5582,2024-04-01T20:07:28.466726Z,,4.99,fail_offer_timeout,bid_offer,3
5582,2024-04-01T19:32:26.675645Z,,4.95,fail_offer_increased,bid_offer,10
5582,2024-03-30T19:03:07.121526Z,,4.94,fail_offer_timeout,buyer_counteroffer,9
5582,2024-03-30T18:41:10.483541Z,,5.69,fail_offer_timeout,seller_counteroffer,9
5582,2024-03-30T18:41:02.483047Z,,5.69,fail_offer_rejected,seller_counteroffer,8
5582,2024-03-30T04:09:27.558581Z,,4.86,fail_counteroffer_made,bid_offer,9
5582,2024-03-28T20:08:07.361043Z,,4.81,fail_offer_timeout,bid_offer,8
5582,2024-03-28T18:25:10.422071Z,,6.18,fail_offer_timeout,seller_counteroffer,6
5582,2024-03-28T18:25:01.067490Z,,6.18,fail_offer_rejected,seller_counteroffer,5
5582,2024-03-28T18:24:50.760428Z,,6.18,fail_offer_timeout,seller_counteroffer,2
5582,2024-03-28T18:24:35.111350Z,,6.18,fail_offer_timeout,seller_counteroffer,7
5582,2024-03-28T18:24:25.286326Z,,6.18,fail_offer_rejected,seller_counteroffer,3
5582,2024-03-28T15:34:59.165276Z,,4.7,fail_offer_timeout,bid_offer,3
5582,2024-03-27T10:39:08.147182Z,,4.49,fail_offer_timeout,bid_offer,7
5582,2024-03-27T02:28:05.721452Z,,4.45,fail_offer_timeout,bid_offer,2
5582,2024-03-26T22:57:49.744366Z,,4.25,fail_offer_timeout,bid_offer,5
5582,2024-03-26T05:46:18.953693Z,,4.23,fail_offer_timeout,bid_offer,6
5582,2024-03-24T23:31:35.724901Z,,4.18,fail_offer_timeout,bid_offer,3
5582,2024-03-24T13:36:42.094591Z,,4.16,fail_offer_increased,bid_offer,5
5582,2024-03-24T00:18:24.084183Z,,4.12,fail_offer_increased,bid_offer,3
5582,2024-03-23T15:29:47.411605Z,,4.08,fail_offer_timeout,bid_offer,4
5582,2024-03-22T19:56:47.358993Z,,4.04,fail_offer_timeout,bid_offer,2
5582,2024-03-22T07:16:34.545467Z,,3.87,fail_offer_increased,bid_offer,4
5582,2024-03-22T02:50:25.691483Z,,3.83,fail_offer_increased,bid_offer,3
5582,2024-03-21T19:52:06.564613Z,,3.79,fail_offer_increased,bid_offer,2
5582,2024-03-21T17:41:01.285202Z,,3.3,fail_offer_timeout,bid_offer,1
5178,2024-04-02T22:40:59.686064Z,,6.53,filled,bid_offer,8
5178,2024-04-05T05:20:09.339726Z,,7.34,fail_offer_rejected,seller_counteroffer,3
5178,2024-04-05T05:19:50.824317Z,,7.34,fail_offer_rejected,seller_counteroffer,8
5178,2024-04-02T22:40:18.941881Z,,6.33,fail_offer_rejected,bid_offer,3
5178,2024-04-02T22:39:55.905117Z,,6.32,fail_offer_increased,bid_offer,8
5178,2024-04-02T22:39:22.346969Z,,6.22,fail_offer_increased,bid_offer,3
5178,2024-04-02T22:34:01.598957Z,,6.21,fail_offer_increased,bid_offer,8
5178,2024-04-02T21:55:19.927477Z,,6.11,fail_offer_increased,bid_offer,3
5178,2024-04-02T21:19:23.313367Z,,6.11,fail_offer_increased,bid_offer,8
5178,2024-04-02T21:11:22.687432Z,,6.07,fail_offer_increased,bid_offer,3
5178,2024-04-02T20:45:41.646008Z,,6.03,fail_offer_increased,bid_offer,8
5178,2024-04-02T15:24:39.667630Z,,6,fail_offer_increased,bid_offer,3
5178,2024-04-02T15:13:57.608590Z,,5.96,fail_offer_increased,bid_offer,8
5178,2024-04-02T15:04:37.117722Z,,5.89,fail_offer_increased,bid_offer,3
5178,2024-04-02T05:11:17.978590Z,,5.88,fail_offer_increased,bid_offer,8
5178,2024-04-02T05:09:25.660762Z,,5.84,fail_offer_increased,bid_offer,3
5178,2024-04-02T05:06:03.176807Z,,5.8,fail_offer_increased,bid_offer,8
5178,2024-04-02T05:03:20.867434Z,,5.72,fail_offer_increased,bid_offer,3
5178,2024-04-02T04:59:30.851670Z,,5.71,fail_offer_increased,bid_offer,8
5178,2024-04-02T04:58:11.590897Z,,5.61,fail_offer_increased,bid_offer,3
5178,2024-04-02T04:48:14.229518Z,,5.6,fail_offer_increased,bid_offer,8
5178,2024-04-02T04:33:22.237038Z,,7.41,fail_offer_rejected_by_increase,seller_counteroffer,3
5178,2024-04-02T04:33:05.905422Z,,7.41,fail_offer_rejected_by_increase,seller_counteroffer,8
5178,2024-03-30T16:22:13.776203Z,,5.52,fail_offer_increased,bid_offer,3
5178,2024-03-30T15:51:46.965749Z,,5.5,fail_offer_increased,bid_offer,8
5178,2024-03-20T16:44:40.674064Z,,7.41,fail_offer_rejected,seller_counteroffer,3
5178,2024-03-19T19:38:58.822584Z,,5.47,fail_offer_rejected,bid_offer,3
5178,2024-03-18T19:23:24.517500Z,,7.59,fail_offer_rejected_by_increase,seller_counteroffer,3
5178,2024-03-18T14:57:58.431600Z,,5.36,fail_offer_increased,bid_offer,3
5178,2024-03-13T16:53:03.887108Z,,5.12,fail_offer_timeout,bid_offer,3
5178,2024-03-08T20:33:46.981600Z,,5.12,fail_offer_timeout,bid_offer,3
5178,2024-02-10T00:24:41.549428Z,,5.61,fail_offer_timeout,bid_offer,3
5178,2024-01-21T17:51:45.384538Z,,5.1,fail_offer_timeout,bid_offer,3
5178,2024-01-10T21:27:11.601303Z,,5.1,fail_offer_timeout,bid_offer,3
5178,2024-01-03T20:06:44.432830Z,,7.78,fail_offer_timeout,seller_counteroffer,7
5178,2024-01-03T19:57:19.489226Z,,6.52,fail_offer_timeout,buyer_counteroffer,7
5178,2024-01-03T19:54:58.195618Z,,7.82,fail_counteroffer_made,seller_counteroffer,7
5178,2024-01-03T19:24:07.907366Z,,6.39,fail_counteroffer_made,bid_offer,7
5178,2024-01-03T17:41:07.633018Z,,6.32,fail_offer_timeout,bid_offer,3
5178,2024-01-03T11:50:09.272152Z,,8.16,fail_offer_rejected_by_increase,seller_counteroffer,7
5178,2024-01-03T06:58:13.020108Z,,6.29,fail_offer_increased,bid_offer,7
5178,2023-12-21T20:32:42.529729Z,,6.2,fail_offer_timeout,buyer_counteroffer,3
5178,2023-12-21T01:40:00.309830Z,,7.63,fail_offer_timeout,seller_counteroffer,6
5178,2023-12-21T01:39:45.594718Z,,7.63,fail_offer_rejected,seller_counteroffer,3
5178,2023-12-18T20:28:32.733991Z,,6.2,fail_offer_timeout,buyer_counteroffer,3
5178,2023-12-18T12:52:36.203128Z,,6.18,fail_offer_timeout,buyer_counteroffer,6
5178,2023-12-16T15:56:19.080252Z,,7.65,fail_offer_rejected,seller_counteroffer,6
5178,2023-12-16T15:55:57.367862Z,,7.65,fail_offer_timeout,seller_counteroffer,3
5178,2023-12-15T18:17:11.874826Z,,6.17,fail_offer_timeout,bid_offer,3
5178,2023-12-15T18:08:26.595366Z,,6.15,fail_counteroffer_made,bid_offer,6
5178,2023-12-15T17:36:15.302517Z,,6.13,fail_offer_increased,bid_offer,3
5178,2023-12-15T17:31:56.592990Z,,6.12,fail_offer_increased,buyer_counteroffer,6
5178,2023-12-15T17:08:11.822017Z,,7.82,fail_offer_rejected_by_increase,seller_counteroffer,3
5178,2023-12-15T17:07:40.722050Z,,7.82,fail_offer_rejected_by_increase,seller_counteroffer,6
5178,2023-12-14T01:27:29.694154Z,,5.96,fail_offer_increased,bid_offer,3
5178,2023-12-13T20:34:57.976478Z,,5.95,fail_counteroffer_made,bid_offer,6
5178,2023-12-06T05:47:26.892485Z,,7.82,fail_offer_rejected,seller_counteroffer,3
5178,2023-12-04T16:55:54.057009Z,,5.78,fail_offer_timeout,bid_offer,3
5178,2023-11-27T21:45:31.390314Z,,5.61,fail_offer_timeout,bid_offer,3
5178,2023-11-08T18:35:30.914732Z,,5.9,fail_offer_timeout,bid_offer,3
5178,2023-10-30T18:26:21.149282Z,,5.61,fail_offer_timeout,bid_offer,5
5178,2023-10-27T17:45:11.829004Z,,5.58,fail_offer_timeout,bid_offer,3
5178,2023-10-23T18:52:58.473644Z,,5.58,fail_offer_timeout,bid_offer,3
5178,2023-10-04T19:34:22.787176Z,,8.77,fail_offer_timeout,seller_counteroffer,3
5178,2023-10-04T17:51:23.815211Z,,7.01,fail_offer_timeout,bid_offer,3
5178,2023-09-21T19:29:13.741569Z,,7.01,fail_offer_timeout,bid_offer,3
5178,2023-09-17T21:20:11.219011Z,,6.86,fail_offer_timeout,bid_offer,3
5178,2023-09-12T18:49:29.643775Z,,7.17,fail_offer_timeout,bid_offer,3
5178,2023-08-09T15:09:28.466281Z,,8.69,fail_offer_rejected,seller_counteroffer,3
5178,2023-08-08T18:29:52.645117Z,,6.8,fail_offer_timeout,bid_offer,3
5178,2023-08-06T23:23:36.881760Z,,6.2,fail_offer_increased,bid_offer,3
5178,2023-08-03T23:23:30.319266Z,,6.15,fail_offer_timeout,bid_offer,3
5178,2023-08-02T19:55:31.839107Z,,6.06,fail_offer_increased,bid_offer,3
5178,2023-07-30T19:55:29.129545Z,,6.01,fail_offer_timeout,bid_offer,3
5178,2023-07-27T19:55:26.652330Z,,5.96,fail_offer_timeout,bid_offer,3
5178,2023-07-24T19:55:22.798458Z,,5.91,fail_offer_timeout,bid_offer,3
5178,2023-07-21T15:42:13.614797Z,,6.28,fail_offer_timeout,bid_offer,3
5178,2023-07-21T15:11:05.914925Z,,6.22,fail_offer_timeout,bid_offer,4
5178,2023-07-21T15:10:28.387303Z,,6.21,fail_offer_increased,bid_offer,3
5178,2023-07-21T15:10:27.604630Z,,6.19,fail_offer_increased,bid_offer,4
5178,2023-07-21T15:09:44.427792Z,,6.19,fail_offer_increased,bid_offer,3
5178,2023-07-21T15:09:43.554963Z,,6.13,fail_offer_increased,bid_offer,4
5178,2023-07-18T18:52:04.897197Z,,6.12,fail_offer_increased,bid_offer,3
5178,2023-07-18T14:48:50.692055Z,,6.06,fail_offer_increased,bid_offer,3
5178,2023-07-18T14:48:49.726212Z,,6.06,fail_offer_timeout,bid_offer,4
5178,2023-07-16T19:57:19.570404Z,,5.97,fail_offer_increased,bid_offer,3
5178,2023-07-13T19:57:15.756189Z,,5.92,fail_offer_timeout,bid_offer,3
5178,2023-07-10T19:57:09.166080Z,,5.87,fail_offer_timeout,bid_offer,3
5178,2023-07-07T19:57:03.462444Z,,5.82,fail_offer_timeout,bid_offer,3
5178,2023-07-04T19:56:58.933341Z,,5.77,fail_offer_timeout,bid_offer,3
5178,2023-07-01T19:31:49.271417Z,,5.62,fail_offer_timeout,bid_offer,3
5178,2023-06-28T19:31:46.038319Z,,5.57,fail_offer_timeout,bid_offer,3
5178,2023-06-25T19:31:41.436098Z,,5.52,fail_offer_timeout,bid_offer,3
5178,2023-06-22T19:31:39.330582Z,,5.47,fail_offer_timeout,bid_offer,3
5178,2023-06-20T18:43:33.961472Z,,5.37,fail_offer_increased,bid_offer,3
5178,2023-06-17T18:43:27.272721Z,,5.32,fail_offer_timeout,bid_offer,3
5178,2023-06-14T18:43:23.814258Z,,5.27,fail_offer_timeout,bid_offer,3
5178,2023-06-11T18:43:18.853250Z,,5.22,fail_offer_timeout,bid_offer,3
5178,2023-06-08T18:43:14.741434Z,,5.17,fail_offer_timeout,bid_offer,3
5178,2023-06-03T15:08:32.126204Z,,5.91,fail_offer_timeout,buyer_counteroffer,2
5178,2023-05-31T17:25:28.305371Z,,8.87,fail_offer_timeout,seller_counteroffer,2
5178,2023-05-30T01:28:15.962813Z,,4.43,fail_offer_timeout,bid_offer,2
5178,2023-05-30T01:19:35.703600Z,,4.19,fail_offer_increased,bid_offer,2
5178,2023-05-27T01:19:31.710371Z,,4.14,fail_offer_timeout,bid_offer,2
5178,2023-05-27T00:49:12.995332Z,,3.89,fail_offer_increased,bid_offer,2
5178,2023-05-24T00:49:09.764160Z,,3.84,fail_offer_timeout,bid_offer,2
5178,2023-05-22T21:36:23.403786Z,,2.96,fail_offer_timeout,bid_offer,1
5178,2023-05-22T21:36:15.598230Z,,2.81,fail_offer_auto_rejected,bid_offer,1
4594,2024-04-04T05:25:11.265645Z,,8.23,filled,seller_counteroffer,12
4594,2024-04-01T22:27:40.222988Z,,7.71,fail_offer_rejected,bid_offer,12
4594,2024-04-01T20:06:14.960153Z,,8.7,fail_offer_rejected,seller_counteroffer,5
4594,2024-03-31T16:41:56.618573Z,,7.64,fail_offer_timeout,buyer_counteroffer,5
4594,2024-03-31T16:26:25.328592Z,,9.17,fail_offer_rejected,seller_counteroffer,5
4594,2024-03-31T12:28:22.433904Z,,7.52,fail_counteroffer_made,bid_offer,5
4594,2024-01-03T07:05:40.106007Z,,7.4,fail_offer_timeout,bid_offer,6
4594,2023-12-18T03:48:43.303612Z,,6.94,fail_offer_timeout,bid_offer,11
4594,2023-12-18T03:47:35.998275Z,,5.83,fail_offer_auto_rejected,bid_offer,11
4594,2023-09-22T22:16:46.843952Z,,5.28,fail_offer_auto_rejected,bid_offer,2
4594,2023-09-19T22:08:23.891745Z,,6.88,fail_offer_timeout,bid_offer,2
4594,2023-06-25T22:48:56.473050Z,,5.64,fail_offer_auto_rejected,bid_offer,5
4594,2023-05-31T20:20:24.542848Z,,5.42,fail_offer_auto_rejected,bid_offer,5
4594,2023-05-25T21:57:31.750654Z,,5.64,fail_offer_auto_rejected,bid_offer,2
4594,2023-04-18T14:32:04.481009Z,,4.1,fail_offer_auto_rejected,bid_offer,2
4594,2023-03-25T04:24:08.223087Z,,4.98,fail_offer_auto_rejected,bid_offer,10
4594,2023-03-02T19:22:22.088440Z,,4.98,fail_offer_auto_rejected,bid_offer,9
4594,2023-02-25T15:36:47.476344Z,,3.08,fail_offer_auto_rejected,bid_offer,4
4594,2023-02-07T22:56:25.151146Z,,4.95,fail_offer_auto_rejected,bid_offer,8
4594,2023-01-25T21:42:22.363765Z,,4.44,fail_offer_auto_rejected,bid_offer,1
4594,2023-01-25T21:42:21.078255Z,,4.44,fail_offer_auto_rejected,bid_offer,1
4594,2023-01-13T19:24:23.180272Z,,5.1,fail_offer_auto_rejected,bid_offer,5
4594,2023-01-09T13:54:27.078262Z,,5.33,fail_offer_auto_rejected,bid_offer,5
4594,2023-01-07T17:45:58.718160Z,,4.56,fail_offer_auto_rejected,bid_offer,7
4594,2023-01-07T17:40:02.823627Z,,4.56,fail_offer_auto_rejected,bid_offer,7
4594,2022-12-14T08:46:01.633062Z,,5.77,fail_offer_auto_rejected,bid_offer,6
4594,2022-08-10T19:31:46.848228Z,,6.68,fail_offer_timeout,bid_offer,5
4594,2022-08-03T22:49:34.356359Z,,6.6,fail_offer_timeout,buyer_counteroffer,5
4594,2022-08-03T17:38:16.831590Z,,8.38,fail_offer_rejected,seller_counteroffer,5
4594,2022-08-02T22:04:07.915682Z,,6.42,fail_offer_timeout,bid_offer,5
4594,2022-07-23T16:46:09.107459Z,,5.5,fail_offer_auto_rejected,bid_offer,5
4594,2022-07-15T22:39:44.349028Z,,4.72,fail_offer_auto_rejected,bid_offer,5
4594,2022-07-12T18:13:26.083709Z,,3.41,fail_offer_auto_rejected,bid_offer,5
4594,2022-07-12T18:13:07.582975Z,,0.34,fail_offer_auto_rejected,bid_offer,5
4594,2022-07-12T17:29:31.019113Z,,1.05,fail_offer_auto_rejected,bid_offer,4
4594,2022-05-29T17:52:01.055372Z,,5.76,fail_offer_timeout,bid_offer,3
4594,2022-05-29T17:51:31.769872Z,,4.19,fail_offer_auto_rejected,bid_offer,3
4594,2022-04-19T15:34:27.322148Z,,3.24,fail_offer_auto_rejected,bid_offer,2
4594,2022-04-17T08:06:08.473272Z,,4.75,fail_offer_timeout,bid_offer,1
5032,2024-04-03T20:36:07.198575Z,,8.91,filled,bid_offer,6
5032,2024-03-28T13:04:32.687392Z,,2.31,fail_offer_timeout,bid_offer,5
5032,2024-02-27T19:02:15.883016Z,,9.02,fail_offer_rejected,seller_counteroffer,2
5032,2024-02-27T18:32:58.924303Z,,6.99,fail_offer_timeout,bid_offer,2
5032,2024-02-27T18:25:01.412623Z,,9.02,fail_offer_rejected_by_increase,seller_counteroffer,2
5032,2024-02-26T22:53:57.778266Z,,6.88,fail_offer_increased,bid_offer,2
5032,2024-02-09T18:42:21.479962Z,,7.33,fail_offer_timeout,bid_offer,2
5032,2024-02-02T22:58:20.698803Z,,6.99,fail_offer_timeout,bid_offer,2
5032,2024-01-06T18:13:35.903673Z,,6.88,fail_offer_timeout,bid_offer,2
5032,2024-01-03T17:44:33.487139Z,,9.25,fail_offer_timeout,seller_counteroffer,2
5032,2024-01-03T17:43:19.756098Z,,6.77,fail_offer_timeout,bid_offer,2
5032,2023-12-21T01:51:09.415677Z,,6.88,fail_offer_timeout,bid_offer,2
5032,2023-12-20T12:42:26.286456Z,,6.88,fail_offer_timeout,bid_offer,4
5032,2023-12-18T01:45:31.693039Z,,8.57,fail_offer_timeout,seller_counteroffer,2
5032,2023-12-18T01:44:44.399899Z,,6.88,fail_offer_timeout,bid_offer,2
5032,2023-12-17T08:27:00.232010Z,,6.88,fail_offer_timeout,buyer_counteroffer,4
5032,2023-12-17T01:50:20.997343Z,,6.88,fail_offer_increased,buyer_counteroffer,2
5032,2023-12-14T19:12:30.213798Z,,8.57,fail_offer_timeout,seller_counteroffer,4
5032,2023-12-14T19:12:20.331943Z,,8.57,fail_offer_timeout,seller_counteroffer,2
5032,2023-12-14T06:51:01.226927Z,,6.87,fail_offer_timeout,bid_offer,4
5032,2023-12-14T01:33:43.304027Z,,6.84,fail_offer_timeout,bid_offer,2
5032,2023-12-14T01:03:43.674456Z,,6.77,fail_offer_increased,bid_offer,4
5032,2023-10-10T19:26:01.801575Z,,7.3,fail_offer_timeout,bid_offer,3
5032,2023-10-07T16:04:46.482501Z,,7.52,fail_offer_timeout,bid_offer,1
5032,2023-09-25T18:19:04.092071Z,,8.31,fail_offer_timeout,seller_counteroffer,1
5032,2023-09-25T16:39:14.982912Z,,7.52,fail_offer_timeout,bid_offer,1
5032,2023-09-15T23:42:05.254780Z,,7.63,fail_offer_timeout,buyer_counteroffer,1
5032,2023-09-14T20:31:52.895873Z,,8.31,fail_offer_timeout,seller_counteroffer,1
5032,2023-09-14T20:30:14.475065Z,,7.57,fail_offer_timeout,bid_offer,2
5032,2023-09-11T21:36:18.137070Z,,7.57,fail_offer_timeout,bid_offer,1
5032,2023-09-11T19:10:06.989698Z,,7.54,fail_offer_timeout,bid_offer,2
5032,2023-09-11T07:19:31.418303Z,,7.52,fail_offer_increased,bid_offer,1
5032,2023-09-10T20:49:16.080577Z,,7.5,fail_offer_increased,bid_offer,2
5032,2023-09-10T20:24:30.052518Z,,7.45,fail_offer_increased,bid_offer,1
5032,2023-09-10T20:07:07.462981Z,,7.41,fail_offer_increased,buyer_counteroffer,2
5032,2023-09-10T14:37:30.497938Z,,7.37,fail_offer_increased,bid_offer,1
5032,2023-09-08T05:07:29.398098Z,,7.19,fail_offer_increased,buyer_counteroffer,1
5032,2023-09-08T01:05:41.613393Z,,8.31,fail_offer_rejected,seller_counteroffer,1
5032,2023-09-08T01:05:25.478894Z,,8.31,fail_offer_rejected_by_increase,seller_counteroffer,2
5032,2023-09-07T04:05:48.516913Z,,6.96,fail_counteroffer_made,bid_offer,1
5032,2023-09-06T17:09:22.954698Z,,6.85,fail_offer_timeout,bid_offer,2
5032,2023-09-06T04:44:40.537997Z,,6.74,fail_offer_increased,bid_offer,1
5032,2023-09-05T00:20:04.684775Z,,6.06,fail_offer_increased,bid_offer,2
5032,2023-09-01T23:41:11.673892Z,,6.29,fail_offer_timeout,bid_offer,2
5032,2023-08-29T19:53:47.458627Z,,5.61,fail_offer_timeout,bid_offer,1
5291,2024-04-02T22:40:38.690407Z,,13.74,filled,bid_offer,4
5291,2024-04-02T22:38:44.186071Z,,13.36,fail_offer_rejected,bid_offer,12
5291,2024-04-02T22:27:02.807295Z,,13.74,fail_offer_rejected_by_increase,seller_counteroffer,12
5291,2024-04-02T22:25:40.477369Z,,13.29,fail_offer_increased,buyer_counteroffer,12
5291,2024-04-02T21:41:48.394798Z,,13.74,fail_offer_rejected,seller_counteroffer,8
5291,2024-04-02T21:20:12.512790Z,,13.19,fail_offer_rejected,bid_offer,8
5291,2024-03-31T21:37:33.252899Z,,13.85,fail_counteroffer_made,seller_counteroffer,12
5291,2024-03-31T21:27:56.977590Z,,13.03,fail_offer_rejected,bid_offer,12
5291,2024-03-30T00:09:22.149496Z,,13.92,fail_offer_timeout,seller_counteroffer,6
5291,2024-03-29T22:37:32.848291Z,,12.73,fail_offer_rejected,bid_offer,6
5291,2024-03-29T16:47:28.541286Z,,13.92,fail_offer_timeout,seller_counteroffer,11
5291,2024-03-29T15:31:58.742978Z,,12.69,fail_offer_rejected,bid_offer,11
5291,2024-03-27T00:31:50.055811Z,,14.27,fail_offer_timeout,seller_counteroffer,10
5291,2024-03-27T00:31:34.771828Z,,14.27,fail_offer_timeout,seller_counteroffer,8
5291,2024-03-26T02:53:22.831381Z,,7.08,fail_offer_rejected,bid_offer,10
5291,2024-03-26T01:28:19.263357Z,,7.01,fail_offer_rejected,bid_offer,8
5291,2024-03-23T20:21:54.047975Z,,6.75,fail_offer_increased,bid_offer,10
5291,2024-03-19T00:55:49.521169Z,,14.38,fail_offer_timeout,seller_counteroffer,10
5291,2024-03-18T18:26:34.113512Z,,6.68,fail_offer_rejected,bid_offer,10
